timestamp,latitude,longitude,altitude,mean_snr,sat_count,mean_elevation,mean_azimuth,roll,pitch,yaw,is_inclined
1725105416,18.5633983333,73.8332166667,513.9,23.576288659793814,97,31.670103092783506,157.75257731958763,179.0,-37.0,180.0,1
1725105417,18.5633983,73.8332167,513.9,23.702083333333334,96,31.947916666666668,158.34375,179.0,-37.0,180.0,1
1725105418,18.5633983,73.8332167,513.9,23.711458333333336,96,31.947916666666668,158.34375,179.0,-37.0,180.0,1
1725105419,18.5633983,73.8332167,513.9,23.734375,96,31.875,158.52083333333334,179.0,-37.0,179.0,1
1725105420,18.5633983,73.8332167,513.9,23.610416666666666,96,31.875,158.52083333333334,179.0,-37.0,180.0,1
1725105421,18.5633983,73.8332167,513.9,23.90833333333333,96,31.875,158.52083333333334,179.0,-37.0,180.0,1
1725105422,18.5633983333,73.8332166667,513.9,23.934375,96,31.875,158.52083333333334,179.0,-37.0,180.0,1
1725105423,18.5633983,73.8332167,513.9,23.885416666666668,96,31.802083333333332,158.30208333333334,179.0,-37.0,180.0,1
1725105424,18.5633983,73.8332167,513.9,23.910416666666666,96,31.802083333333332,158.30208333333334,179.0,-37.0,179.0,1
1725105425,18.5633983333,73.8332166667,513.9,23.82604166666667,96,31.802083333333332,158.30208333333334,179.0,-37.0,180.0,1
1725105426,18.5633983,73.8332167,513.9,23.787499999999998,96,31.8125,158.30208333333334,179.0,-37.0,180.0,1
1725105427,18.5633983,73.8332167,513.9,23.729166666666668,96,32.114583333333336,158.10416666666666,179.0,-37.0,179.0,1
1725105428,18.5633983,73.8332167,513.9,23.759375000000002,96,31.885416666666668,158.35416666666666,179.0,-37.0,180.0,1
1725105429,18.5633983,73.8332167,513.9,23.663541666666664,96,31.885416666666668,158.35416666666666,179.0,-37.0,179.0,1
1725105430,18.5633983,73.8332167,513.9,23.727083333333336,96,31.885416666666668,158.35416666666666,179.0,-37.0,179.0,1
1725105431,18.5633983,73.8332167,513.9,23.726041666666664,96,31.885416666666668,158.35416666666666,179.0,-37.0,180.0,1
1725105432,18.5633983,73.8332167,513.9,23.741666666666664,96,31.479166666666668,159.71875,179.0,-37.0,180.0,1
1725105433,18.5633983,73.8332167,513.9,23.802083333333332,96,31.479166666666668,159.71875,179.0,-37.0,180.0,1
1725105434,18.5633983,73.8332167,513.9,23.693749999999998,96,31.489583333333332,159.71875,179.0,-37.0,179.0,1
1725105435,18.5633983,73.8332167,513.9,23.7625,96,31.489583333333332,159.71875,179.0,-37.0,180.0,1
1725105436,18.5633983333,73.8332166667,513.9,23.6875,96,31.489583333333332,159.71875,179.0,-37.0,180.0,1
1725105437,18.5633983,73.8332167,513.9,23.797916666666666,96,30.71875,155.5625,179.0,-37.0,180.0,1
1725105438,18.5633983333,73.8332166667,513.9,23.707291666666666,96,30.71875,155.5625,179.0,-37.0,179.0,1
1725105439,18.5633983,73.8332167,513.9,23.608333333333334,96,30.71875,155.5625,179.0,-37.0,180.0,1
1725105440,18.5633983,73.8332167,513.9,23.710416666666664,96,30.71875,155.5625,179.0,-37.0,180.0,1
1725105441,18.5633983,73.8332167,513.9,23.702083333333334,96,30.520833333333332,152.82291666666666,179.0,-37.0,179.0,1
1725105442,18.5633983,73.8332167,513.9,23.730208333333334,96,30.520833333333332,152.82291666666666,179.0,-37.0,180.0,1
1725105443,18.5633983,73.8332167,513.9,23.804166666666664,96,30.520833333333332,152.82291666666666,179.0,-37.0,179.0,1
1725105444,18.5633983,73.8332167,513.9,23.680208333333336,96,30.520833333333332,152.82291666666666,179.0,-37.0,179.0,1
1725105445,18.5633983,73.8332167,513.9,23.764583333333334,96,30.520833333333332,152.82291666666666,179.0,-37.0,179.0,1
1725105446,18.5633983333,73.8332166667,513.9,23.532291666666666,96,30.40625,151.84375,179.0,-37.0,179.0,1
