timestamp,latitude,longitude,altitude,mean_snr,sat_count,mean_elevation,mean_azimuth,roll,pitch,yaw,is_inclined,source_file
1724740731,18.563295,73.8331783,511.19999999999993,26.264948453608245,97,33.7319587628866,161.63917525773195,-7.0,-85.0,160.0,0,run_12
1724740732,18.563295,73.8331783,511.19999999999993,26.18247422680412,97,32.70103092783505,156.62886597938143,-7.0,-85.0,160.0,0,run_12
1724740733,18.563295,73.8331783,511.19999999999993,26.255670103092783,97,33.54639175257732,161.97938144329896,-7.0,-85.0,160.0,0,run_12
1724740734,18.563295,73.8331783,511.19999999999993,26.3,97,33.54639175257732,161.97938144329896,-7.0,-85.0,160.0,0,run_12
1724740735,18.563295,73.8331783,511.19999999999993,26.264948453608245,97,33.54639175257732,161.97938144329896,-7.0,-85.0,160.0,0,run_12
1724740736,18.563295,73.8331783,511.19999999999993,26.305154639175257,97,33.54639175257732,161.97938144329896,-7.0,-85.0,160.0,0,run_12
1724740737,18.563295,73.8331783,511.19999999999993,26.130927835051544,97,33.54639175257732,161.97938144329896,-7.0,-85.0,160.0,0,run_12
1724740738,18.563295,73.8331783,511.19999999999993,26.1319587628866,97,33.55670103092783,161.96907216494844,-7.0,-85.0,160.0,0,run_12
1724740739,18.563295,73.8331783,511.19999999999993,26.18556701030928,97,33.55670103092783,161.96907216494844,-7.0,-85.0,160.0,0,run_12
1724740740,18.563295,73.8331783,511.19999999999993,26.211458333333336,96,33.614583333333336,162.91666666666666,-7.0,-85.0,160.0,0,run_12
1724740741,18.563295,73.8331783,511.19999999999993,26.00515463917526,97,33.55670103092783,161.98969072164948,-7.0,-85.0,160.0,0,run_12
1724740742,18.563295,73.8331783,511.19999999999993,25.88659793814433,97,32.52577319587629,156.97938144329896,-7.0,-85.0,160.0,0,run_12
1724740743,18.563295,73.8331783,511.19999999999993,25.85360824742268,97,33.44329896907217,162.06185567010309,-7.0,-85.0,160.0,0,run_12
1724740744,18.563295,73.8331783,511.19999999999993,25.804123711340207,97,33.44329896907217,162.06185567010309,-7.0,-85.0,160.0,0,run_12
1724740745,18.563295,73.8331783,511.19999999999993,25.756122448979596,98,33.244897959183675,163.51020408163265,-7.0,-85.0,160.0,0,run_12
1724740746,18.563295,73.8331783,511.19999999999993,25.677551020408163,98,33.244897959183675,163.5204081632653,-7.0,-85.0,160.0,0,run_12
1724740747,18.563295,73.8331783,511.19999999999993,25.740816326530613,98,33.244897959183675,163.5204081632653,-7.0,-85.0,160.0,0,run_12
1724740748,18.563295,73.8331783,511.19999999999993,25.790816326530614,98,33.224489795918366,163.5408163265306,-7.0,-85.0,160.0,0,run_12
1724740749,18.563295,73.8331783,511.19999999999993,25.886734693877557,98,33.224489795918366,163.5408163265306,-7.0,-85.0,160.0,0,run_12
1724740750,18.563295,73.8331783,511.19999999999993,25.835714285714285,98,33.224489795918366,163.5408163265306,-7.0,-85.0,160.0,0,run_12
1724740751,18.563295,73.8331783,511.19999999999993,25.864285714285717,98,33.224489795918366,163.5408163265306,-7.0,-85.0,160.0,0,run_12
1724740752,18.563295,73.8331783,511.19999999999993,25.775510204081638,98,33.07142857142857,164.5408163265306,-7.0,-85.0,160.0,0,run_12
1724740753,18.563295,73.8331783,511.19999999999993,25.759183673469387,98,33.05102040816327,164.58163265306123,-7.0,-85.0,161.0,0,run_12
1724740754,18.563295,73.8331783,511.19999999999993,25.709183673469383,98,33.03061224489796,164.5612244897959,-7.0,-85.0,160.0,0,run_12
1724740755,18.563295,73.8331783,511.19999999999993,25.770408163265305,98,33.03061224489796,164.5612244897959,-7.0,-85.0,160.0,0,run_12
1724740756,18.563295,73.8331783,511.19999999999993,25.84183673469388,98,33.03061224489796,164.5612244897959,-5.0,-85.0,162.0,0,run_12
1724740757,18.563295,73.8331783,511.19999999999993,25.71938775510204,98,33.03061224489796,164.5204081632653,-6.0,-85.0,161.0,0,run_12
1724740758,18.563295,73.8331783,511.19999999999993,25.778571428571432,98,33.36734693877551,163.3265306122449,-7.0,-85.0,160.0,0,run_12
1724740759,18.563295,73.8331783,511.19999999999993,25.8265306122449,98,32.765306122448976,161.01020408163265,-6.0,-84.0,161.0,0,run_12
1724740760,18.563295,73.8331783,511.19999999999993,25.779591836734696,98,32.765306122448976,161.01020408163265,-7.0,-85.0,160.0,0,run_12
1724740761,18.563295,73.8331783,511.19999999999993,25.78367346938776,98,32.66326530612245,158.41836734693877,-6.0,-85.0,161.0,0,run_12
1724740762,18.563295,73.8331783,511.19999999999993,25.955102040816325,98,32.66326530612245,158.5,-7.0,-85.0,160.0,0,run_12
1724740763,18.563295,73.8331783,511.19999999999993,25.843877551020405,98,32.66326530612245,158.5,-8.0,-85.0,160.0,0,run_12
1724740764,18.563295,73.8331783,511.19999999999993,25.917346938775516,98,32.66326530612245,158.5,-7.0,-85.0,161.0,0,run_12
1724740765,18.563295,73.8331783,511.19999999999993,25.88469387755102,98,32.642857142857146,158.5,-8.0,-85.0,159.0,0,run_12
1724740766,18.563295,73.8331783,511.19999999999993,25.883673469387755,98,32.642857142857146,158.5,-8.0,-85.0,159.0,0,run_12
1724740767,18.563295,73.8331783,511.19999999999993,25.877551020408163,98,32.59183673469388,158.64285714285714,-6.0,-85.0,161.0,0,run_12
1724740768,18.563295,73.8331783,511.19999999999993,25.802040816326528,98,32.62244897959184,158.64285714285714,-8.0,-85.0,160.0,0,run_12
1724740769,18.563295,73.8331783,511.19999999999993,25.8765306122449,98,32.66326530612245,158.64285714285714,-8.0,-85.0,160.0,0,run_12
1724740770,18.563295,73.8331783,511.19999999999993,25.912244897959184,98,32.734693877551024,158.6530612244898,-9.0,-85.0,159.0,0,run_12
1724740771,18.563295,73.8331783,511.19999999999993,25.8530612244898,98,32.86734693877551,158.6326530612245,-10.0,-85.0,157.0,0,run_12
1724740772,18.563295,73.8331783,511.19999999999993,25.958163265306123,98,33.08163265306123,158.58163265306123,-8.0,-85.0,159.0,0,run_12
1724740773,18.563295,73.8331783,511.19999999999993,26.040816326530614,98,33.30612244897959,162.18367346938774,-7.0,-85.0,160.0,0,run_12
1724740774,18.563295,73.8331783,511.19999999999993,25.960204081632654,98,33.42857142857143,161.62244897959184,-8.0,-85.0,160.0,0,run_12
1724740775,18.563295,73.8331783,511.19999999999993,26.017346938775507,98,33.37755102040816,161.1122448979592,1.0,-85.0,170.0,0,run_12
1724740776,18.563295,73.8331783,511.19999999999993,25.968367346938777,98,33.326530612244895,160.9795918367347,-7.0,-85.0,160.0,0,run_12
1724740777,18.563295,73.8331783,511.19999999999993,25.820408163265306,98,33.285714285714285,160.92857142857142,-9.0,-85.0,159.0,0,run_12
1724740778,18.563295,73.8331783,511.19999999999993,25.82268041237113,97,33.329896907216494,161.84536082474227,-7.0,-85.0,161.0,0,run_12
1724740779,18.563295,73.8331783,511.19999999999993,25.97731958762887,97,33.2680412371134,160.8556701030928,-7.0,-85.0,160.0,0,run_12
1724740780,18.563295,73.8331783,511.19999999999993,25.829591836734696,98,33.214285714285715,159.96938775510205,-6.0,-85.0,161.0,0,run_12
1724740781,18.563295,73.8331783,511.19999999999993,25.95408163265306,98,33.224489795918366,160.0408163265306,-8.0,-85.0,160.0,0,run_12
1724740782,18.563295,73.8331783,511.19999999999993,25.804081632653062,98,33.224489795918366,160.05102040816325,-7.0,-85.0,161.0,0,run_12
1724740783,18.563295,73.8331783,511.19999999999993,25.860204081632656,98,33.224489795918366,160.07142857142858,-6.0,-85.0,161.0,0,run_12
1724740784,18.563295,73.8331783,511.19999999999993,25.892857142857142,98,33.224489795918366,160.10204081632654,-7.0,-85.0,161.0,0,run_12
1724740785,18.563295,73.8331783,511.19999999999993,25.78367346938776,98,33.234693877551024,160.12244897959184,-8.0,-84.0,160.0,0,run_12
1724740786,18.563295,73.8331783,511.19999999999993,25.8,98,33.234693877551024,160.14285714285714,-5.0,-85.0,163.0,0,run_12
1724740787,18.563295,73.8331783,511.19999999999993,25.947959183673472,98,33.234693877551024,160.1734693877551,-8.0,-85.0,160.0,0,run_12
1724740788,18.563295,73.8331783,511.19999999999993,25.92244897959184,98,33.224489795918366,160.20408163265307,-4.0,-85.0,164.0,0,run_12
1724740789,18.563295,73.8331783,511.19999999999993,25.81530612244898,98,33.224489795918366,160.23469387755102,-6.0,-85.0,161.0,0,run_12
1724740790,18.563295,73.8331783,511.19999999999993,25.846938775510203,98,33.224489795918366,160.26530612244898,-8.0,-85.0,159.0,0,run_12
1724740791,18.563295,73.8331783,511.19999999999993,25.776530612244898,98,33.234693877551024,160.29591836734693,-5.0,-85.0,162.0,0,run_12
1724740792,18.563295,73.8331783,511.19999999999993,25.770408163265305,98,32.214285714285715,155.35714285714286,-8.0,-85.0,159.0,0,run_12
1724740793,18.563295,73.8331783,511.19999999999993,25.794897959183675,98,33.234693877551024,160.3673469387755,-8.0,-85.0,160.0,0,run_12
1724740794,18.563295,73.8331783,511.19999999999993,25.863265306122447,98,33.234693877551024,160.39795918367346,-7.0,-85.0,160.0,0,run_12
1724740795,18.563295,73.8331783,511.19999999999993,25.913265306122447,98,33.234693877551024,160.4387755102041,-9.0,-86.0,158.0,0,run_12
1724740796,18.563295,73.8331783,511.19999999999993,25.91938775510204,98,33.234693877551024,160.46938775510205,0.0,-85.0,168.0,0,run_12
1724740797,18.563295,73.8331783,511.19999999999993,25.79591836734694,98,33.234693877551024,160.5,-7.0,-85.0,161.0,0,run_12
1724740798,18.563295,73.8331783,511.19999999999993,25.86530612244898,98,33.234693877551024,160.5408163265306,-5.0,-85.0,162.0,0,run_12
1724740799,18.563295,73.8331783,511.19999999999993,25.866326530612245,98,33.224489795918366,160.57142857142858,-6.0,-85.0,162.0,0,run_12
1724740800,18.563295,73.8331783,511.19999999999993,25.7469387755102,98,33.224489795918366,160.59183673469389,-8.0,-85.0,160.0,0,run_12
1724740801,18.563295,73.8331783,511.19999999999993,25.859183673469385,98,33.224489795918366,160.62244897959184,-10.0,-85.0,158.0,0,run_12
1724740802,18.563295,73.8331783,511.19999999999993,25.83877551020408,98,33.19387755102041,160.66326530612244,-1.0,-85.0,166.0,0,run_12
1724740803,18.563295,73.8331783,511.19999999999993,25.89591836734694,98,33.19387755102041,160.69387755102042,-13.0,-86.0,155.0,0,run_12
1724740804,18.563295,73.8331783,511.19999999999993,25.959183673469383,98,33.19387755102041,160.71428571428572,-5.0,-85.0,163.0,0,run_12
1724740805,18.563295,73.8331783,511.19999999999993,25.85816326530612,98,33.18367346938776,160.74489795918367,-8.0,-85.0,159.0,0,run_12
1724740806,18.563295,73.8331783,511.19999999999993,25.867346938775512,98,33.18367346938776,160.76530612244898,-7.0,-85.0,160.0,0,run_12
1724740807,18.563295,73.8331783,511.19999999999993,25.913265306122447,98,33.173469387755105,160.78571428571428,-10.0,-86.0,157.0,0,run_12
1724740808,18.563295,73.8331783,511.19999999999993,25.863265306122447,98,33.1530612244898,160.81632653061226,-8.0,-84.0,160.0,0,run_12
1724740809,18.563295,73.8331783,511.19999999999993,25.76530612244898,98,33.142857142857146,160.85714285714286,-16.0,-87.0,152.0,0,run_12
1724740810,18.563295,73.8331783,511.19999999999993,25.743877551020407,98,33.13265306122449,160.8877551020408,-15.0,-85.0,153.0,0,run_12
1724740811,18.563295,73.8331783,511.19999999999993,25.8265306122449,98,33.13265306122449,160.90816326530611,-12.0,-85.0,155.0,0,run_12
1724740812,18.563295,73.8331783,511.19999999999993,25.913265306122447,98,33.12244897959184,160.92857142857142,-12.0,-85.0,155.0,0,run_12
1724740813,18.563295,73.8331783,511.19999999999993,25.88571428571429,98,33.12244897959184,160.9387755102041,-10.0,-84.0,157.0,0,run_12
1724740814,18.563295,73.8331783,511.19999999999993,25.9969387755102,98,33.11224489795919,160.94897959183675,-8.0,-86.0,159.0,0,run_12
1724740815,18.563295,73.8331783,511.19999999999993,25.90714285714286,98,33.10204081632653,160.96938775510205,-12.0,-85.0,155.0,0,run_12
1724740816,18.563295,73.8331783,511.19999999999993,25.75050505050505,99,32.78787878787879,160.87878787878788,-13.0,-85.0,154.0,0,run_12
1724740817,18.563295,73.8331783,511.19999999999993,25.732323232323232,99,32.77777777777778,160.88888888888889,-10.0,-85.0,158.0,0,run_12
1724740818,18.563295,73.8331783,511.19999999999993,25.924242424242426,99,32.77777777777778,160.8989898989899,-4.0,-84.0,163.0,0,run_12
1724740819,18.563295,73.8331783,511.19999999999993,25.98787878787879,99,32.76767676767677,160.8989898989899,-7.0,-84.0,160.0,0,run_12
1724740820,18.563295,73.8331783,511.19999999999993,25.954545454545453,99,32.77777777777778,160.8989898989899,-7.0,-83.0,160.0,0,run_12
1724740821,18.563295,73.8331783,511.19999999999993,25.906060606060603,99,32.76767676767677,160.9090909090909,-12.0,-85.0,155.0,0,run_12
1724740822,18.563295,73.8331783,511.19999999999993,25.705050505050508,99,32.75757575757576,160.92929292929293,-9.0,-85.0,158.0,0,run_12
1724740823,18.563295,73.8331783,511.19999999999993,25.71414141414141,99,32.73737373737374,160.94949494949495,-11.0,-85.0,156.0,0,run_12
1724740824,18.563295,73.8331783,511.19999999999993,26.08080808080808,99,32.75757575757576,160.88888888888889,-12.0,-85.0,155.0,0,run_12
1724740825,18.563295,73.8331783,511.19999999999993,26.127272727272725,99,32.76767676767677,160.8989898989899,-9.0,-85.0,158.0,0,run_12
1724740826,18.563295,73.8331783,511.19999999999993,26.13939393939394,99,32.76767676767677,160.9090909090909,-10.0,-84.0,157.0,0,run_12
1724740827,18.563295,73.8331783,511.19999999999993,26.134343434343435,99,32.76767676767677,160.91919191919192,-11.0,-85.0,156.0,0,run_12
1724740828,18.563295,73.8331783,511.19999999999993,26.24646464646465,99,32.75757575757576,160.91919191919192,-12.0,-85.0,156.0,0,run_12
1724740829,18.563295,73.8331783,511.19999999999993,26.262626262626263,99,32.75757575757576,160.92929292929293,-10.0,-85.0,157.0,0,run_12
1724740830,18.563295,73.8331783,511.19999999999993,26.285858585858588,99,32.74747474747475,160.92929292929293,-11.0,-85.0,156.0,0,run_12
1724740831,18.563295,73.8331783,511.19999999999993,26.224242424242423,99,32.74747474747475,160.93939393939394,-11.0,-85.0,156.0,0,run_12
1724740832,18.563295,73.8331783,511.19999999999993,26.26666666666667,99,31.727272727272727,156.02020202020202,-10.0,-85.0,158.0,0,run_12
1724740833,18.563295,73.8331783,511.19999999999993,26.26363636363636,99,32.73737373737374,160.94949494949495,-13.0,-85.0,155.0,0,run_12
1724740834,18.563295,73.8331783,511.19999999999993,26.15858585858585,99,32.73737373737374,160.95959595959596,-10.0,-84.0,158.0,0,run_12
1724740835,18.563295,73.8331783,511.19999999999993,26.156565656565657,99,32.72727272727273,160.94949494949495,-8.0,-84.0,160.0,0,run_12
1724740836,18.563295,73.8331783,511.19999999999993,26.06969696969697,99,32.72727272727273,160.94949494949495,-13.0,-85.0,155.0,0,run_12
1724740837,18.563295,73.8331783,511.19999999999993,26.185858585858583,99,32.72727272727273,160.96969696969697,-5.0,-86.0,162.0,0,run_12
1724740838,18.563295,73.8331783,511.19999999999993,26.005050505050505,99,32.72727272727273,160.96969696969697,-15.0,-85.0,152.0,0,run_12
1724740839,18.563295,73.8331783,511.19999999999993,25.87171717171717,99,32.71717171717172,160.97979797979798,-18.0,-85.0,150.0,0,run_12
1724740840,18.563295,73.8331783,511.19999999999993,25.834343434343435,99,32.71717171717172,160.97979797979798,-14.0,-85.0,154.0,0,run_12
1724740841,18.563295,73.8331783,511.19999999999993,25.793939393939397,99,32.707070707070706,160.97979797979798,-11.0,-85.0,157.0,0,run_12
1724740842,18.563295,73.8331783,511.19999999999993,26.156565656565657,99,31.87878787878788,155.02020202020202,-12.0,-85.0,156.0,0,run_12
1724740843,18.563295,73.8331783,511.19999999999993,25.91919191919192,99,32.71717171717172,160.989898989899,-11.0,-85.0,157.0,0,run_12
1724740844,18.563295,73.8331783,511.19999999999993,25.734343434343437,99,32.71717171717172,160.96969696969697,-12.0,-85.0,155.0,0,run_12
1724740845,18.563295,73.8331783,511.19999999999993,25.61111111111111,99,32.71717171717172,160.96969696969697,-11.0,-85.0,157.0,0,run_12
1724740846,18.563295,73.8331783,511.19999999999993,25.734343434343437,99,32.72727272727273,160.94949494949495,-12.0,-85.0,155.0,0,run_12
1724740847,18.563295,73.8331783,511.19999999999993,25.87878787878788,99,32.72727272727273,160.95959595959596,-10.0,-85.0,157.0,0,run_12
1724740848,18.563295,73.8331783,511.19999999999993,25.67878787878788,99,33.39393939393939,163.1010101010101,-13.0,-85.0,155.0,0,run_12
1724740849,18.563295,73.8331783,511.19999999999993,25.801010101010103,99,33.39393939393939,163.14141414141417,-11.0,-85.0,156.0,0,run_12
1724740850,18.563295,73.8331783,511.19999999999993,25.803030303030305,99,33.39393939393939,163.14141414141417,-12.0,-85.0,155.0,0,run_12
1724740851,18.563295,73.8331783,511.19999999999993,25.855555555555554,99,33.39393939393939,163.14141414141417,-12.0,-85.0,156.0,0,run_12
1724740852,18.563295,73.8331783,511.19999999999993,25.86767676767677,99,33.4040404040404,163.11111111111111,-10.0,-85.0,158.0,0,run_12
1724740853,18.563295,73.8331783,511.19999999999993,25.51515151515152,99,33.4040404040404,163.11111111111111,-12.0,-85.0,155.0,0,run_12
1724740854,18.563295,73.8331783,511.19999999999993,25.625252525252527,99,33.4040404040404,163.11111111111111,-12.0,-85.0,156.0,0,run_12
1724740855,18.563295,73.8331783,511.19999999999993,25.77373737373737,99,33.4040404040404,163.11111111111111,-13.0,-85.0,154.0,0,run_12
1724740856,18.563295,73.8331783,511.19999999999993,25.747474747474747,99,33.35353535353536,163.14141414141417,-12.0,-85.0,155.0,0,run_12
1724740857,18.563295,73.8331783,511.19999999999993,25.796969696969697,99,33.15151515151515,163.4747474747475,-12.0,-85.0,155.0,0,run_12
1724740858,18.563295,73.8331783,511.19999999999993,25.71818181818182,99,33.15151515151515,163.45454545454547,-8.0,-85.0,160.0,0,run_12
1724740859,18.563295,73.8331783,511.19999999999993,25.752525252525253,99,33.15151515151515,163.37373737373738,-12.0,-84.0,155.0,0,run_12
1724740860,18.563295,73.8331783,511.19999999999993,25.793939393939397,99,33.15151515151515,163.37373737373738,-12.0,-85.0,155.0,0,run_12
1724740861,18.563295,73.8331783,511.19999999999993,25.68686868686869,99,33.14141414141414,163.42424242424244,-13.0,-85.0,155.0,0,run_12
1724740862,18.563295,73.8331783,511.19999999999993,25.882828282828285,99,33.14141414141414,163.42424242424244,-11.0,-85.0,157.0,0,run_12
1724740863,18.563295,73.8331783,511.19999999999993,26.0,99,33.14141414141414,163.42424242424244,-7.0,-85.0,160.0,0,run_12
1724740864,18.563295,73.8331783,511.19999999999993,25.843434343434343,99,33.14141414141414,163.42424242424244,-13.0,-85.0,154.0,0,run_12
1724740865,18.563295,73.8331783,511.19999999999993,25.9265306122449,98,33.265306122448976,161.8673469387755,-14.0,-86.0,154.0,0,run_12
1724740866,18.563295,73.8331783,511.19999999999993,25.951020408163263,98,33.173469387755105,161.92857142857142,-11.0,-84.0,157.0,0,run_12
1724740867,18.563295,73.8331783,511.19999999999993,25.977551020408164,98,33.16326530612245,161.92857142857142,-13.0,-84.0,154.0,0,run_12
