timestamp,latitude,longitude,altitude,mean_snr,sat_count,mean_elevation,roll,pitch,yaw,is_inclined,source_file,inclination_angle
1724591997,18.5633017,73.8332417,515.5,15.452941176470588,85,33.694117647058825,-179.0,4.0,12.0,0,run_10,0
1724591998,18.5633016667,73.8332416667,515.5,,0,,-179.0,4.0,12.0,0,run_10,0
1724672220,18.5632783,73.8331533,525.4,21.06222222222222,90,31.488888888888887,-91.0,-84.0,85.0,0,run_11,0
1724672221,18.5632741,73.8331491,527.4,22.96444444444445,90,31.488888888888887,-90.0,-84.0,86.0,0,run_11,0
1724672222,18.5632733,73.8331486,527.4,,0,,-90.0,-84.0,86.0,0,run_11,0
1724672223,18.5632731,73.8331484,527.4,22.684615384615388,91,31.417582417582416,-90.0,-84.0,86.0,0,run_11,0
1724672224,18.5632756,73.8331688,517.6,23.222826086956523,92,31.42391304347826,-91.0,-84.0,85.0,0,run_11,0
1724672225,18.5632763,73.8331745,517.6,24.00537634408602,93,31.49462365591398,-90.0,-84.0,86.0,0,run_11,0
1724672226,18.5632765,73.833176,517.6,23.689247311827955,93,31.49462365591398,-90.0,-84.0,86.0,0,run_11,0
1724672227,18.5632766,73.8331765,517.6,23.865957446808512,94,31.606382978723403,-90.0,-84.0,86.0,0,run_11,0
1724672228,18.5632767,73.8331766,517.6,23.74301075268817,93,31.537634408602152,-90.0,-84.0,86.0,0,run_11,0
1724672229,18.5632767,73.8331767,517.6,23.98152173913044,92,31.597826086956523,-80.0,-84.0,96.0,0,run_11,0
1724672230,18.5632814,73.8331803,518.3,23.428571428571427,91,31.428571428571427,-95.0,-84.0,81.0,0,run_11,0
1724672231,18.5632828,73.8331813,518.5,23.30222222222222,90,31.31111111111111,-92.0,-84.0,85.0,0,run_11,0
1724672232,18.5632844,73.8331816,518.6,23.504444444444445,90,31.31111111111111,-107.0,-84.0,69.0,0,run_11,0
1724672233,18.563287,73.8331828,518.6,24.204444444444444,90,31.31111111111111,-87.0,-84.0,89.0,0,run_11,0
1724672234,18.563288,73.8331832,518.9,24.183333333333334,90,31.177777777777777,-93.0,-84.0,83.0,0,run_11,0
1724672235,18.5632883,73.8331845,519.1,24.46555555555556,90,31.177777777777777,-104.0,-82.0,72.0,0,run_11,0
1724672236,18.5632883,73.8331861,519.0,24.1010989010989,91,31.142857142857142,-109.0,-82.0,67.0,0,run_11,0
1724672237,18.5632883,73.8331875,519.0,24.219565217391303,92,31.195652173913043,-111.0,-82.0,65.0,0,run_11,0
1724672238,18.5632882,73.8331879,519.3,23.662365591397847,93,30.451612903225808,-103.0,-82.0,74.0,0,run_11,0
1724672239,18.5632883,73.8331918,519.6,23.539361702127657,94,29.91489361702128,-101.0,-82.0,76.0,0,run_11,0
1724672240,18.5632882,73.8331954,519.6999999999999,23.23684210526316,95,29.694736842105264,-100.0,-83.0,76.0,0,run_11,0
1724672241,18.5632881,73.8331988,519.8,23.562105263157896,95,29.694736842105264,-91.0,-83.0,86.0,0,run_11,0
1724672242,18.5632882,73.8331998,519.8,23.53894736842105,95,29.694736842105264,-92.0,-83.0,84.0,0,run_11,0
1724672243,18.5632881,73.8332001,519.8,23.89684210526316,95,29.694736842105264,-92.0,-84.0,85.0,0,run_11,0
1724672244,18.5632883,73.8332002,519.8,23.981052631578944,95,29.694736842105264,-97.0,-82.0,79.0,0,run_11,0
1724672245,18.5632884,73.8332098,520.1999999999999,23.75368421052632,95,29.694736842105264,-98.0,-84.0,78.0,0,run_11,0
1724672246,18.5632884,73.8332137,520.3,23.966315789473686,95,29.694736842105264,-96.0,-83.0,80.0,0,run_11,0
1724672247,18.5632871,73.8332148,520.4,24.72736842105263,95,30.726315789473684,-95.0,-83.0,82.0,0,run_11,0
1724672248,18.5632869,73.8332151,520.4,24.68947368421053,95,31.25263157894737,-95.0,-83.0,82.0,0,run_11,0
1724672249,18.5632867,73.8332152,520.4,25.36947368421053,95,31.25263157894737,-94.0,-83.0,83.0,0,run_11,0
1724672250,18.5632867,73.8332152,520.4,25.44210526315789,95,31.25263157894737,-94.0,-83.0,82.0,0,run_11,0
1724672251,18.5632866,73.8332163,521.0,24.886458333333334,96,31.55208333333333,-94.0,-83.0,82.0,0,run_11,0
1724672252,18.5632866,73.8332166,520.9,25.75625,96,31.55208333333333,-94.0,-83.0,82.0,0,run_11,0
1724672253,18.5632878,73.8332154,521.0,25.963541666666668,96,31.55208333333333,-94.0,-83.0,83.0,0,run_11,0
1724672254,18.5632882,73.8332151,521.0,25.148958333333336,96,31.55208333333333,-93.0,-83.0,84.0,0,run_11,0
1724672255,18.5632883,73.833215,521.0,25.2625,96,31.55208333333333,-87.0,-83.0,90.0,0,run_11,0
1724672256,18.5632883,73.833215,521.0,25.775,96,31.36458333333333,-92.0,-84.0,85.0,0,run_11,0
1724672257,18.5632883,73.833215,521.0,26.049473684210525,95,31.2,-88.0,-84.0,89.0,0,run_11,0
1724672258,18.5632883,73.833215,521.0,26.18541666666667,96,31.135416666666668,-89.0,-84.0,88.0,0,run_11,0
1724672259,18.5632883,73.833215,521.0,26.003125,96,31.135416666666668,-84.0,-84.0,94.0,0,run_11,0
1724672260,18.5632883,73.833215,521.0,26.066666666666663,96,31.135416666666668,-91.0,-84.0,86.0,0,run_11,0
1724672261,18.5632883,73.833215,521.0,26.45684210526316,95,31.36842105263158,-106.0,-83.0,71.0,0,run_11,0
1724672262,18.5632883,73.833215,521.0,26.542105263157893,95,31.36842105263158,-96.0,-83.0,81.0,0,run_11,0
1724672263,18.5632883,73.833215,521.0,25.763829787234044,94,31.29787234042553,-100.0,-83.0,77.0,0,run_11,0
1724672264,18.5632883,73.833215,521.0,26.2,96,31.135416666666668,-112.0,-82.0,64.0,0,run_11,0
1724672265,18.5632883,73.833215,521.0,25.65,96,31.135416666666668,-84.0,-85.0,92.0,0,run_11,0
1724672266,18.5632883,73.833215,521.0,24.540625,96,30.86458333333333,-90.0,-84.0,87.0,0,run_11,0
1724672267,18.5632883,73.833215,521.0,24.15416666666667,96,30.59375,-105.0,-83.0,72.0,0,run_11,0
1724672268,18.5632883,73.833215,521.0,24.455789473684213,95,30.652631578947368,-118.0,-83.0,59.0,0,run_11,0
1724672269,18.5632883,73.833215,521.0,25.17127659574468,94,30.574468085106385,-106.0,-83.0,71.0,0,run_11,0
1724672270,18.5632883,73.833215,521.0,25.19255319148936,94,30.574468085106385,-114.0,-82.0,63.0,0,run_11,0
1724672271,18.5632883,73.833215,521.0,25.08617021276596,94,30.574468085106385,-108.0,-83.0,68.0,0,run_11,0
1724672272,18.5632883,73.833215,521.0,24.746808510638296,94,30.574468085106385,-112.0,-83.0,64.0,0,run_11,0
1724672273,18.5632883,73.833215,521.0,25.21170212765957,94,30.56382978723404,-108.0,-83.0,69.0,0,run_11,0
1724672274,18.5632883,73.833215,521.0,25.10851063829787,94,30.574468085106385,-89.0,-85.0,88.0,0,run_11,0
1724672275,18.5632883,73.833215,521.0,24.887234042553192,94,30.43617021276596,11.0,-87.0,189.0,0,run_11,0
1724672276,18.5632883,73.833215,521.0,25.131914893617022,94,30.31914893617021,18.0,-87.0,196.0,0,run_11,0
1724672277,18.5632883,73.833215,521.0,24.92659574468085,94,30.31914893617021,21.0,-88.0,199.0,0,run_11,0
1724672278,18.5632883,73.833215,521.0,25.140860215053763,93,30.537634408602152,14.0,-88.0,192.0,0,run_11,0
1724672279,18.5632883,73.833215,521.0,25.281720430107526,93,30.537634408602152,14.0,-88.0,192.0,0,run_11,0
1724672280,18.5632883,73.833215,521.0,25.105376344086025,93,30.537634408602152,13.0,-88.0,191.0,0,run_11,0
1724672281,18.5632883,73.833215,521.0,24.73510638297872,94,30.617021276595743,0.0,-88.0,177.0,0,run_11,0
1724672282,18.5632883,73.833215,521.0,25.302150537634407,93,30.387096774193548,9.0,-88.0,188.0,0,run_11,0
1724672283,18.5632883,73.833215,521.0,24.96276595744681,94,30.617021276595743,-112.0,-88.0,65.0,0,run_11,0
1724672284,18.5632883,73.833215,521.0,25.23510638297872,94,30.52127659574468,-118.0,-88.0,60.0,0,run_11,0
1724672285,18.5632883,73.833215,521.0,25.19052631578948,95,30.46315789473684,-73.0,-89.0,105.0,0,run_11,0
1724672286,18.5632883,73.833215,521.0,24.538297872340426,94,30.24468085106383,-30.0,-88.0,147.0,0,run_11,0
1724672287,18.5632883,73.833215,521.0,24.044210526315787,95,30.473684210526315,-51.0,-86.0,126.0,0,run_11,0
1724672288,18.5632883,73.833215,521.0,24.298947368421054,95,30.28421052631579,-35.0,-86.0,142.0,0,run_11,0
1724672289,18.5632883,73.833215,521.0,24.1978494623656,93,30.526881720430108,-48.0,-85.0,129.0,0,run_11,0
1724672290,18.5632883,73.833215,521.0,23.70860215053764,93,30.526881720430108,-48.0,-85.0,129.0,0,run_11,0
1724672291,18.5632883,73.833215,521.0,24.436559139784944,93,30.516129032258064,-47.0,-85.0,131.0,0,run_11,0
1724672292,18.5632883,73.833215,521.0,24.938297872340424,94,30.52127659574468,-47.0,-85.0,131.0,0,run_11,0
1724672293,18.5632883,73.833215,521.0,24.90106382978724,94,30.52127659574468,-46.0,-85.0,131.0,0,run_11,0
1724672294,18.5632883,73.833215,521.0,24.99148936170213,94,30.52127659574468,-46.0,-85.0,131.0,0,run_11,0
1724672295,18.5632883,73.833215,521.0,25.137894736842103,95,30.46315789473684,-46.0,-85.0,131.0,0,run_11,0
1724672296,18.5632883,73.833215,521.0,25.518947368421056,95,31.157894736842103,-47.0,-85.0,130.0,0,run_11,0
1724672297,18.5632883,73.833215,521.0,25.88020833333333,96,31.03125,-47.0,-85.0,131.0,0,run_11,0
1724672298,18.5632883,73.833215,521.0,26.191752577319587,97,30.5979381443299,-47.0,-85.0,131.0,0,run_11,0
1724672299,18.5632883,73.833215,521.0,26.119791666666668,96,30.916666666666668,-46.0,-85.0,132.0,0,run_11,0
1724672300,18.5632883,73.833215,521.0,26.00520833333333,96,30.916666666666668,-46.0,-85.0,132.0,0,run_11,0
1724672301,18.5632883,73.833215,521.0,25.87395833333333,96,31.53125,-46.0,-85.0,132.0,0,run_11,0
1724672302,18.5632883,73.833215,521.0,25.73958333333333,96,31.53125,-46.0,-85.0,132.0,0,run_11,0
1724672303,18.5632883,73.833215,521.0,25.644791666666663,96,31.55208333333333,-46.0,-85.0,132.0,0,run_11,0
1724672304,18.5632883,73.833215,521.0,25.961458333333336,96,31.572916666666668,-46.0,-85.0,132.0,0,run_11,0
1724672305,18.5632883,73.833215,521.0,25.926041666666663,96,31.385416666666668,-47.0,-85.0,131.0,0,run_11,0
1724672306,18.5632883,73.833215,521.0,25.883333333333336,96,31.385416666666668,-47.0,-85.0,131.0,0,run_11,0
1724672307,18.5632883,73.833215,521.0,25.75625,96,31.385416666666668,-47.0,-85.0,131.0,0,run_11,0
1724672308,18.5632883,73.833215,521.0,25.969791666666666,96,31.385416666666668,-46.0,-85.0,132.0,0,run_11,0
1724672309,18.5632883,73.833215,521.0,25.73125,96,31.385416666666668,-46.0,-85.0,132.0,0,run_11,0
1724672310,18.5632883,73.833215,521.0,26.05,96,31.15625,-47.0,-85.0,131.0,0,run_11,0
1724672311,18.5632883,73.833215,521.0,25.96875,96,31.15625,-47.0,-85.0,131.0,0,run_11,0
1724672312,18.5632883,73.833215,521.0,25.757291666666664,96,31.15625,-46.0,-85.0,132.0,0,run_11,0
1724672313,18.5632883,73.833215,521.0,25.894791666666663,96,31.15625,-46.0,-85.0,132.0,0,run_11,0
1724672314,18.5632883,73.833215,521.0,25.98958333333333,96,30.885416666666668,-46.0,-85.0,132.0,0,run_11,0
1724672315,18.5632883,73.833215,521.0,26.008333333333336,96,30.885416666666668,-46.0,-85.0,132.0,0,run_11,0
1724672316,18.5632883,73.833215,521.0,26.01354166666667,96,30.885416666666668,-47.0,-85.0,131.0,0,run_11,0
1724672317,18.5632883,73.833215,521.0,26.09895833333333,96,30.885416666666668,-46.0,-85.0,132.0,0,run_11,0
1724672318,18.5632883,73.833215,521.0,26.03645833333333,96,30.885416666666668,-47.0,-85.0,131.0,0,run_11,0
1724672319,18.5632883,73.833215,521.0,26.047916666666666,96,30.61458333333333,-46.0,-85.0,132.0,0,run_11,0
1724672320,18.5632883,73.833215,521.0,26.196875,96,30.61458333333333,-46.0,-85.0,132.0,0,run_11,0
1724672321,18.5632883,73.833215,521.0,26.1375,96,30.61458333333333,-46.0,-85.0,132.0,0,run_11,0
1724672322,18.5632883,73.833215,521.0,25.95154639175258,97,30.329896907216494,-46.0,-85.0,132.0,0,run_11,0
1724672323,18.5632883,73.833215,521.0,26.11752577319588,97,30.1958762886598,-46.0,-85.0,132.0,0,run_11,0
1724672324,18.5632883,73.833215,521.0,25.919587628865976,97,30.1958762886598,-46.0,-85.0,132.0,0,run_11,0
1724672325,18.5632883,73.833215,521.0,25.898969072164945,97,30.1958762886598,-46.0,-85.0,132.0,0,run_11,0
1724672326,18.5632883,73.833215,521.0,25.89278350515464,97,30.1958762886598,-46.0,-85.0,132.0,0,run_11,0
1724672327,18.5632883,73.833215,521.0,25.91752577319588,97,30.1958762886598,-46.0,-85.0,132.0,0,run_11,0
1724672328,18.5632883,73.833215,521.0,26.15463917525773,97,29.608247422680414,-46.0,-85.0,132.0,0,run_11,0
1724672329,18.5632883,73.833215,521.0,26.07010309278351,97,29.783505154639176,-46.0,-85.0,133.0,0,run_11,0
1724672330,18.5632883,73.833215,521.0,25.904123711340205,97,29.783505154639176,-46.0,-85.0,132.0,0,run_11,0
1724672331,18.5632883,73.833215,521.0,26.02577319587629,97,29.783505154639176,-46.0,-85.0,132.0,0,run_11,0
1724672332,18.5632883,73.833215,521.0,25.74432989690721,97,29.690721649484537,-46.0,-85.0,132.0,0,run_11,0
1724672333,18.5632883,73.833215,521.0,25.812244897959182,98,29.6530612244898,-47.0,-85.0,132.0,0,run_11,0
1724672334,18.5632883,73.833215,521.0,25.835714285714285,98,29.6530612244898,-48.0,-85.0,130.0,0,run_11,0
1724672335,18.5632883,73.833215,521.0,25.88469387755102,98,29.6530612244898,-48.0,-85.0,130.0,0,run_11,0
1724672336,18.5632883,73.833215,521.0,25.73877551020408,98,29.6530612244898,-56.0,-85.0,122.0,0,run_11,0
1724672337,18.5632883,73.833215,521.0,25.678571428571427,98,29.6530612244898,-51.0,-85.0,127.0,0,run_11,0
1724672338,18.5632883,73.833215,521.0,25.816326530612244,98,29.6530612244898,-50.0,-85.0,128.0,0,run_11,0
1724672339,18.5632883,73.833215,521.0,26.00408163265306,98,29.6530612244898,-48.0,-85.0,130.0,0,run_11,0
1724672340,18.5632883,73.833215,521.0,25.860204081632656,98,29.6530612244898,-51.0,-85.0,127.0,0,run_11,0
1724672341,18.5632883,73.833215,521.0,25.66122448979592,98,29.6530612244898,-50.0,-85.0,128.0,0,run_11,0
1724672342,18.5632883,73.833215,521.0,25.670408163265304,98,29.6530612244898,-51.0,-85.0,128.0,0,run_11,0
1724672343,18.5632883,73.833215,521.0,25.877551020408163,98,29.6530612244898,-52.0,-85.0,126.0,0,run_11,0
1724672344,18.5632883,73.833215,521.0,25.80816326530612,98,29.6530612244898,-49.0,-85.0,129.0,0,run_11,0
1724672345,18.5632883,73.833215,521.0,25.581632653061224,98,29.6530612244898,-52.0,-85.0,126.0,0,run_11,0
1724672346,18.5632883,73.833215,521.0,25.24591836734694,98,29.6530612244898,-49.0,-85.0,130.0,0,run_11,0
1724672347,18.5632883,73.833215,521.0,25.368367346938776,98,29.6530612244898,-54.0,-85.0,125.0,0,run_11,0
1724672348,18.5632883,73.833215,521.0,25.66122448979592,98,29.6530612244898,-49.0,-85.0,129.0,0,run_11,0
1724672349,18.5632883,73.833215,521.0,25.8061224489796,98,29.6530612244898,-48.0,-85.0,130.0,0,run_11,0
1724672350,18.5632883,73.833215,521.0,25.8,98,29.6530612244898,-48.0,-85.0,130.0,0,run_11,0
1724672351,18.5632883,73.833215,521.0,25.68469387755102,98,29.6530612244898,-50.0,-85.0,128.0,0,run_11,0
1724672352,18.5632883,73.833215,521.0,25.666326530612245,98,29.6530612244898,-48.0,-85.0,130.0,0,run_11,0
1724672353,18.5632883,73.833215,521.0,25.575510204081635,98,29.6530612244898,-48.0,-85.0,130.0,0,run_11,0
1724672354,18.5632883,73.833215,521.0,25.674226804123712,97,29.350515463917525,-48.0,-85.0,130.0,0,run_11,0
1724672355,18.5632883,73.833215,521.0,25.87216494845361,97,29.350515463917525,-48.0,-85.0,130.0,0,run_11,0
1724672356,18.5632883,73.833215,521.0,25.7,97,29.350515463917525,-47.0,-85.0,131.0,0,run_11,0
1724672357,18.5632883,73.833215,521.0,25.75154639175258,97,29.350515463917525,-48.0,-85.0,130.0,0,run_11,0
1724672358,18.5632883,73.833215,521.0,25.970103092783503,97,29.350515463917525,-48.0,-85.0,130.0,0,run_11,0
1724672359,18.5632883,73.833215,521.0,26.054081632653062,98,29.346938775510203,-48.0,-85.0,130.0,0,run_11,0
1724672360,18.5632883,73.833215,521.0,25.79484536082474,97,29.350515463917525,-48.0,-85.0,130.0,0,run_11,0
1724672361,18.5632883,73.833215,521.0,25.906122448979595,98,29.6530612244898,-48.0,-85.0,130.0,0,run_11,0
1724672362,18.5632883,73.833215,521.0,25.88041237113402,97,29.38144329896907,-48.0,-85.0,130.0,0,run_11,0
1724672363,18.5632883,73.833215,521.0,25.804081632653062,98,30.387755102040817,-48.0,-85.0,130.0,0,run_11,0
1724672364,18.5632883,73.833215,521.0,25.585714285714285,98,30.989795918367346,-48.0,-85.0,130.0,0,run_11,0
1724672365,18.5632883,73.833215,521.0,25.81836734693877,98,30.989795918367346,-48.0,-85.0,130.0,0,run_11,0
1724672366,18.5632883,73.833215,521.0,25.91122448979592,98,31.0,-48.0,-85.0,130.0,0,run_11,0
1724672367,18.5632883,73.833215,521.0,25.93673469387756,98,31.01020408163265,-47.0,-85.0,131.0,0,run_11,0
1724672368,18.5632883,73.833215,521.0,25.789795918367343,98,31.01020408163265,-47.0,-85.0,131.0,0,run_11,0
1724672369,18.5632883,73.833215,521.0,26.067010309278352,97,31.31958762886598,-47.0,-85.0,131.0,0,run_11,0
1724672370,18.5632883,73.833215,521.0,26.03608247422681,97,31.31958762886598,-48.0,-85.0,130.0,0,run_11,0
1724672371,18.5632883,73.833215,521.0,25.969072164948454,97,31.31958762886598,-47.0,-85.0,131.0,0,run_11,0
1724672372,18.5632883,73.833215,521.0,25.991752577319584,97,31.1340206185567,-48.0,-85.0,130.0,0,run_11,0
1724672373,18.5632883,73.833215,521.0,25.96701030927835,97,30.90721649484536,-48.0,-85.0,130.0,0,run_11,0
1724672374,18.5632883,73.833215,521.0,26.15567010309278,97,30.90721649484536,-48.0,-85.0,131.0,0,run_11,0
1724672375,18.5632883,73.833215,521.0,26.23917525773196,97,30.91752577319588,-48.0,-85.0,130.0,0,run_11,0
1724672376,18.5632883,73.833215,521.0,26.1340206185567,97,30.91752577319588,-47.0,-85.0,131.0,0,run_11,0
1724672377,18.5632883,73.833215,521.0,26.00103092783505,97,30.91752577319588,-48.0,-85.0,130.0,0,run_11,0
1724672378,18.5632883,73.833215,521.0,26.11443298969072,97,30.91752577319588,-47.0,-85.0,131.0,0,run_11,0
1724672379,18.5632883,73.833215,521.0,26.062886597938142,97,30.91752577319588,-47.0,-85.0,130.0,0,run_11,0
1724672380,18.5632883,73.833215,521.0,26.211340206185568,97,30.90721649484536,-47.0,-85.0,131.0,0,run_11,0
1724672381,18.5632883,73.833215,521.0,26.186597938144327,97,30.63917525773196,-48.0,-85.0,130.0,0,run_11,0
1724672382,18.5632883,73.833215,521.0,26.48958333333333,96,30.604166666666668,-48.0,-85.0,130.0,0,run_11,0
1724672383,18.5632883,73.833215,521.0,26.61458333333333,96,30.604166666666668,-48.0,-85.0,130.0,0,run_11,0
1724672384,18.5632883,73.833215,521.0,26.40927835051546,97,30.371134020618555,-48.0,-85.0,130.0,0,run_11,0
1724672385,18.5632883,73.833215,521.0,26.703092783505152,97,30.371134020618555,-47.0,-85.0,131.0,0,run_11,0
1724672386,18.5632883,73.833215,521.0,26.476288659793813,97,30.38144329896907,-47.0,-85.0,131.0,0,run_11,0
1724672387,18.5632883,73.833215,521.0,26.644329896907216,97,30.371134020618555,-47.0,-85.0,131.0,0,run_11,0
1724672388,18.5632883,73.833215,521.0,26.534020618556703,97,30.371134020618555,-47.0,-85.0,131.0,0,run_11,0
1724672389,18.5632883,73.833215,521.0,26.445360824742263,97,30.371134020618555,-47.0,-85.0,131.0,0,run_11,0
1724672390,18.5632883,73.833215,521.0,26.826804123711337,97,30.216494845360824,-47.0,-85.0,131.0,0,run_11,0
1724672391,18.5632883,73.833215,521.0,26.7680412371134,97,30.783505154639176,-47.0,-85.0,131.0,0,run_11,0
1724672392,18.5632883,73.833215,521.0,26.721649484536083,97,30.783505154639176,-47.0,-85.0,131.0,0,run_11,0
1724672393,18.5632883,73.833215,521.0,26.657731958762888,97,30.783505154639176,-47.0,-85.0,131.0,0,run_11,0
1724672394,18.5632883,73.833215,521.0,26.665979381443297,97,30.783505154639176,-48.0,-85.0,130.0,0,run_11,0
1724672395,18.5632883,73.833215,521.0,26.5979381443299,97,30.783505154639176,-48.0,-85.0,130.0,0,run_11,0
1724672396,18.5632883,73.833215,521.0,26.751041666666666,96,31.010416666666668,-47.0,-85.0,131.0,0,run_11,0
1724672397,18.5632883,73.833215,521.0,26.755670103092783,97,30.783505154639176,-47.0,-85.0,131.0,0,run_11,0
1724672398,18.5632883,73.833215,521.0,26.69278350515464,97,30.783505154639176,-47.0,-85.0,131.0,0,run_11,0
1724672399,18.5632883,73.833215,521.0,26.78144329896908,97,30.783505154639176,-47.0,-85.0,131.0,0,run_11,0
1724672400,18.5632883,73.833215,521.0,26.816494845360825,97,31.1340206185567,-47.0,-85.0,131.0,0,run_11,0
1724672401,18.5632883,73.833215,521.0,26.72577319587629,97,31.11340206185567,-47.0,-85.0,131.0,0,run_11,0
1724672402,18.5632883,73.833215,521.0,26.80309278350516,97,31.11340206185567,-47.0,-85.0,131.0,0,run_11,0
1724672403,18.5632883,73.833215,521.0,26.71546391752577,97,31.11340206185567,-47.0,-85.0,131.0,0,run_11,0
1724672404,18.5632883,73.833215,521.0,26.638144329896907,97,31.11340206185567,-47.0,-85.0,131.0,0,run_11,0
1724672405,18.5632883,73.833215,521.0,26.624742268041235,97,30.938144329896907,-47.0,-85.0,131.0,0,run_11,0
1724672406,18.5632883,73.833215,521.0,26.78144329896908,97,30.91752577319588,-48.0,-85.0,130.0,0,run_11,0
1724672407,18.5632883,73.833215,521.0,26.65979381443299,97,30.91752577319588,-48.0,-85.0,130.0,0,run_11,0
1724672408,18.5632883,73.833215,521.0,26.63917525773196,97,30.91752577319588,-49.0,-85.0,129.0,0,run_11,0
1724672409,18.5632883,73.833215,521.0,26.64742268041237,97,30.422680412371133,-48.0,-85.0,130.0,0,run_11,0
1724672410,18.5632883,73.833215,521.0,26.605154639175257,97,30.422680412371133,-47.0,-85.0,131.0,0,run_11,0
1724672411,18.5632883,73.833215,521.0,26.735051546391755,97,30.422680412371133,-48.0,-85.0,130.0,0,run_11,0
1724672412,18.5632883,73.833215,521.0,26.78041237113402,97,30.422680412371133,-60.0,-85.0,118.0,0,run_11,0
